"SampleName","Sample Name","Locus","Allele1","Allele2"
68,"U2","D3S1358","16","17"
68,"U2","vWA","17","17"
68,"U2","D16S539","8","12"
68,"U2","CSF1PO","11","12"
68,"U2","TPOX","8","12"
68,"U2","AMEL","X","Y"
68,"U2","D8S1179","13","13"
68,"U2","D21S11","29","29"
68,"U2","D18S51","12","14"
68,"U2","D2S441","12","14"
68,"U2","D19S433","13","13"
68,"U2","TH01","6","9.3"
68,"U2","FGA","21","25"
68,"U2","D22S1045","16","16"
68,"U2","D5S818","11","12"
68,"U2","D13S317","11","13"
68,"U2","D7S820","9","11"
68,"U2","SE33","23.2","26.2"
68,"U2","D10S1248","13","15"
68,"U2","D1S1656","16","17.3"
68,"U2","D12S391","18","22"
68,"U2","D2S1338","24","25"
